Grupo 1,,,,,,,
,IED,INF,CFG,PL,TD,CDP,PAT
count,858,858,858,858,858,858,858
mean,9.117695621,2.392391618,18.99394107,101561.1203,7.371960373,0.594631782,39.50591607
std,31.77042403,3.206106702,4.100519565,30185.41325,4.103739033,0.854039575,116.7141847
min,-103.1566865,-4.478103392,8.026945343,28753.68353,1.87,-2.258463899,0
25%,1.228787866,0.925934264,17.26674716,80958.79577,4.4825,0.183871731,0.462774999
50%,2.921738915,1.924938367,19.23913683,101945.6837,6.35,0.514724915,5.025000095
75%,6.547060421,2.850817777,21.65048793,122338.7364,8.8775,0.961971891,22.05862522
max,449.0827666,39.64762903,28.15413182,217344.8683,27.69,5.321517083,991.8914185
